200908010406,10,7,9,ウィンディアン,牡3,56.0,小牧,2:02.1,2,8,32.9,43.5,10-10-5-6,栗東武宏,480(0)
200908010406,11,6,7,ウォーターセキト,牡3,56.0,武幸四,2:02.3,1.1/2,4,14.5,43.0,7-5-9-9,栗東岡田,472(0)
200908010407,1,3,5,エーケーサンライズ,牡4,56.0,小牧,2:16.3,,7,14.3,34.3,11-11-13-15,栗東庄野,446(-4)
200908010407,2,4,7,タンホイザー,牡4,56.0,松岡,2:16.5,1.1/4,1,2.5,35.1,11-12-7-7,栗東岡田,482(-4)
200908010407,3,1,1,リノーンランプ,牡4,56.0,小坂,2:16.6,1/2,11,38.2,35.9,1-1-1-1,栗東中村,454(+6)
200908010407,4,7,13,マイネナデシコ,牝5,55.0,佐藤哲,2:16.6,クビ,5,10.9,35.7,13-14-3-3,美浦畠山重,460(-4)
200908010407,5,1,2,ヨドノヒーロー,牡4,56.0,藤岡佑,2:16.7,クビ,8,14.4,35.0,7-7-10-11,栗東松元,456(+4)
200908010407,6,5,10,シャイニングデイ,牡4,56.0,石橋守,2:16.9,1.1/2,3,8.1,35.3,15-12-10-10,栗東安田伊,506(+4)
200908010407,7,6,11,シゲルアンビシャス,牡4,56.0,小林徹,2:17.0,1/2,12,50.3,35.2,15-15-13-13,栗東小原,500(+6)
200908010407,8,2,4,ナヴィゲイション,牡5,57.0,川田,2:17.1,1/2,10,23.8,35.4,10-10-13-11,栗東中尾秀,536(-6)
200908010407,9,8,16,オースミターゲット,牡4,54.0,△田中健,2:17.2,3/4,6,11.7,36.1,4-4-4-4,栗東南井,474(+10)
200908010407,10,5,9,ペプチドトップガン,牡4,56.0,幸,2:17.3,3/4,2,6.3,36.5,2-2-2-2,栗東新川,506(+4)
200908010407,11,8,15,マルイチキセキ,牡5,57.0,角田,2:17.4,クビ,13,55.5,36.0,7-7-7-8,栗東湯窪,434(+4)
200908010407,12,6,12,ティルフィング,牡5,57.0,熊沢,2:17.5,1/2,14,112.7,36.3,5-5-4-5,栗東大根田,450(+4)
200908010407,13,2,3,マイサイドキック,牡4,53.0,▲田村,2:17.5,ハナ,4,10.9,36.1,5-5-7-8,栗東岩元,510(+6)
200908010407,14,3,6,ワイズプロローグ,牝4,52.0,△田中克,2:17.8,2,16,292.9,35.6,13-15-16-16,栗東浜田,462(+10)
200908010407,15,4,8,アドマイヤテキサス,牡4,56.0,岩田,2:17.9,1/2,9,22.2,36.2,7-7-10-13,栗東友道,464(+8)
200908010407,16,7,14,リッカレイクブルー,牝5,55.0,太宰,2:19.7,大,15,141.2,38.5,3-3-4-5,栗東武田,446(+10)
200908010408,1,8,12,マイネルウォルビス,牡4,56.0,松岡,1:54.4,,8,27.6,38.9,4-3-2-2,栗東安達,518(+16)
200908010408,2,6,8,シークレバー,牡4,56.0,秋山,1:54.5,クビ,6,21.0,38.0,10-10-9-9,栗東野村,486(-2)
200908010408,3,5,6,ニューイチトク,牡4,56.0,小牧,1:54.5,アタマ,1,2.2,39.1,1-1-1-1,栗東吉田,468(-8)
200908010408,4,3,3,エバーアップワード,牡4,56.0,武幸,1:54.5,アタマ,9,39.2,37.7,12-12-12-10,栗東宮,480(-8)
200908010408,5,5,7,クレスコドリーム,牡4,56.0,幸,1:54.7,1.1/4,4,13.1,38.9,3-3-6-3,栗東石坂,490(+4)
200908010408,6,1,1,フィニステール,牡5,57.0,岩田,1:54.9,1.1/4,2,2.7,39.3,5-5-4-3,栗東藤原英,516(0)
200908010408,7,8,13,ステラパラダイス,牡5,57.0,川田,1:55.1,1,5,15.4,39.1,8-8-7-6,栗東崎山,494(+6)
200908010408,8,4,5,ホウライブライアン,牡4,56.0,熊沢,1:55.2,1/2,3,11.0,39.2,8-9-7-6,栗東南井,470(-4)
200908010408,9,7,10,カリスマシャチョウ,牡4,54.0,△田中克,1:55.5,1.3/4,11,103.7,40.0,2-2-2-3,栗東武田,476(+2)
200908010408,10,4,4,タイキヴァルト,牡4,56.0,藤岡佑,1:56.2,4,7,22.6,39.5,10-10-11-12,栗東森,514(+8)
200908010408,10,6,9,デジャヴ,牡4,54.0,△田中健,1:56.2,4,13,220.4,39.7,6-6-9-10,栗東矢作,484(0)
200908010408,12,7,11,ミスターマンデラ,牡4,56.0,太宰,1:57.0,5,12,105.6,39.8,12-12-13-13,栗東本田,500(+2)
200908010408,13,2,2,インテンスブルー,牡4,56.0,長谷川,1:57.1,3/4,10,49.5,41.4,6-6-4-8,栗東坂口大,476(+2)
200908010409,1,8,14,プリンセストロイ,牝5,55.0,藤岡佑,1:50.6,,1,3.3,34.6,2-2,栗東宮,446(+2)
200908010409,2,6,9,ステイトリーデイズ,牝5,55.0,川田,1:50.9,1.3/4,6,10.1,34.9,2-2,栗東加用,466(+2)
200908010409,3,3,4,プティマカロン,牝4,54.0,太宰,1:50.9,クビ,8,19.2,34.1,10-10,栗東小島貞,456(+2)
200908010409,4,4,5,ケンブリッジマイア,牝6,55.0,松岡,1:50.9,ハナ,7,15.6,35.1,1-1,栗東森,446(-4)
200908010409,5,4,6,キクカラヴリイ,牝5,55.0,幸,1:51.0,3/4,5,7.3,34.3,9-9,栗東清水出,448(-4)
200908010409,6,5,7,アドマイヤカンナ,牝6,55.0,岩田,1:51.2,1.1/2,2,6.0,34.7,6-6,栗東橋田,436(-10)
200908010409,7,7,11,ヴィクトリアアイ,牝5,55.0,佐藤哲,1:51.4,1,4,7.1,34.8,7-7,栗東中竹,468(-2)
200908010409,8,2,2,チャームピクチャー,牝5,55.0,武幸,1:51.4,ハナ,9,22.6,35.1,4-5,栗東佐藤正,464(0)
200908010409,9,7,12,ボーテセレスト,牝5,55.0,長谷川,1:51.6,1.1/4,11,48.8,34.4,12-12,栗東西橋,408(0)
200908010409,10,5,8,エターナルサーガ,牝6,55.0,小牧,1:51.7,3/4,13,81.3,34.6,12-12,栗東田中章,458(0)
200908010409,11,1,1,ニットウサラン,牝6,55.0,石橋守,1:51.7,アタマ,14,107.7,35.1,4-3-3,栗東梅田康,478(+6)
200908010409,12,6,10,ハバネロキャット,牝6,55.0,草野,1:51.8,1/2,10,36.0,34.7,12-12,美浦嶋田潤,422(-6)
200908010409,13,3,3,ルアシェイア,牝5,55.0,秋山,1:51.9,1/2,3,6.2,35.7,4-4,栗東浜田,426(-2)
200908010409,14,8,13,リマレックス,牝4,54.0,田中克,1:52.5,3.1/2,12,64.3,35.6,10-10,栗東中尾正,454(-2)
200908010410,1,8,16,ミリオンディスク,牡5,57.0,武幸四,1:12.1,,1,3.1,36.4,4-3,栗東荒川,520(+4)
200908010410,2,6,11,イリューシブネス,牡6,57.0,佐藤哲,1:12.2,1/2,11,56.5,36.8,2-1,栗東武田,478(+18)
200908010410,3,7,14,シルクアルボーレ,牡7,57.0,松岡,1:12.4,1.1/2,4,6.6,35.9,11-11,栗東藤原英,460(+6)
200908010410,4,7,13,アナモリ,牝4,54.0,川田,1:12.4,ハナ,5,8.3,35.4,15-15,栗東吉田,420(0)
200908010410,5,2,4,ラインストーム,牡5,57.0,幸,1:12.4,クビ,7,14.6,36.1,8-7,栗東松永昌,478(+2)
200908010410,6,1,1,アウトクラトール,牡4,56.0,藤岡佑,1:12.5,クビ,2,4.9,36.7,5-5,栗東宮,474(+2)
200908010410,7,5,10,ザシークレット,牡4,56.0,太宰,1:12.6,3/4,8,32.3,36.3,8-7,美浦和田,544(-16)
200908010410,8,4,8,タガノシャンハイ,牡7,57.0,橋本,1:12.6,クビ,13,120.8,35.4,16-16,栗東湯窪,528(+4)
200908010410,9,6,12,エーシンドゥベター,牡4,56.0,岩田,1:12.7,クビ,3,5.4,37.1,3-3,栗東小崎,500(+4)
200908010410,10,8,15,ヤマカツブライアン,牡5,57.0,長谷川,1:12.8,1/2,14,135.5,36.8,6-5,栗東池添,508(-2)
200908010410,11,5,9,サワノブレイブ,牡8,57.0,金折,1:12.8,アタマ,16,245.8,36.1,14-13,栗東松元,486(-4)
200908010410,12,1,2,ヴォレハクユウ,牡4,56.0,角田,1:13.2,2.1/2,9,39.7,36.6,11-13,栗東浜田,498(+8)
200908010410,13,3,6,クィーンマルトク,牝7,55.0,石橋守,1:13.5,1.3/4,10,53.2,37.4,6-7,栗東梅田康,472(+8)
200908010410,14,3,5,ゴッドヘイロー,牡9,57.0,小林徹,1:13.5,アタマ,15,177.5,36.9,11-11,栗東柴田見,530(+18)
200908010410,15,4,7,ナリタジューン,牝6,55.0,秋山,1:13.7,1.1/4,6,13.6,38.3,1-2,栗東宮本,460(+8)
200908010410,16,2,3,ジェットバニヤン,牡6,57.0,小牧,1:13.9,1.1/2,12,79.4,37.6,8-10,栗東鮫島,518(+2)
200908010411,1,1,1,アントニオバローズ,牡3,56.0,角田,1:35.3,,2,3.3,35.2,3-3,栗東武田,514(+2)
200908010411,2,3,3,ダブルウェッジ,牡3,56.0,小牧,1:35.3,クビ,12,53.5,35.0,5-4,栗東田所秀,534(+6)
200908010411,3,6,10,トップカミング,牡3,56.0,幸,1:35.6,2,10,37.7,35.2,5-4,栗東境直,452(-4)
200908010411,4,5,8,ミッキーパンプキン,牡3,56.0,岩田,1:35.7,クビ,1,2.7,35.8,2-2,栗東清水出,444(-6)
200908010411,5,3,4,タキオンクール,牡3,56.0,藤岡佑,1:35.7,クビ,4,9.5,34.8,11-11,栗東領家,474(-8)
200908010411,6,4,5,キングストリート,牡3,56.0,太宰啓,1:35.7,ハナ,8,16.8,34.7,13-12,栗東池江郎,470(0)
200908010411,7,8,13,ピースピース,牡3,56.0,川田,1:35.9,1.1/4,5,14.7,35.3,8-8,栗東荒川,450(+6)
200908010411,8,8,14,ハマノエルマー,牡3,56.0,佐藤哲,1:35.9,クビ,11,49.0,35.0,11-12,栗東服部,500(0)
200908010411,9,4,6,キングスレガリア,牡3,56.0,秋山,1:36.5,3.1/2,6,16.2,36.0,8-8,栗東中竹,450(-2)
200908010411,10,7,11,モエレエキスパート,牡3,56.0,松岡,1:37.0,3,3,8.4,36.6,5-4,美浦奥平,462(0)
200908010411,11,2,2,ケンブリッジエル,牡3,56.0,小林徹,1:37.1,3/4,13,105.2,36.4,8-10,栗東山内,462(0)
200908010411,12,5,7,トップオブピーコイ,牡3,56.0,武幸,1:37.2,1/2,14,122.5,36.1,13-12,栗東森,474(0)
200908010411,13,6,9,スズカワグナー,牡3,56.0,長谷川,1:37.4,1.1/4,7,16.7,37.1,4-4,栗東橋田,472(+4)
200908010411,14,7,12,ツルマルジャパン,牡3,56.0,石橋守,1:38.5,7,9,31.2,39.1,1-1,栗東坂口則,484(-6)
200908010412,1,4,4,タートルベイ,牡4,56.0,熊沢,1:53.2,,3,7.1,37.4,10-10-8-5,栗東田島,502(+2)
200908010412,2,5,7,テイエムザエックス,牡6,57.0,幸,1:53.4,1.1/2,6,13.3,37.7,5-5-6-5,栗東木原,496(+4)
200908010412,3,6,9,パーフェクトラン,牡6,57.0,岩田,1:53.6,1.1/4,1,2.4,37.6,8-8-9-8,栗東小原,510(+2)
200908010412,4,3,3,ミコノス,牝4,52.0,△田中健,1:53.6,クビ,2,5.1,37.5,6-7-10-8,栗東野村,442(+2)
200908010412,5,6,8,フェイドレスシーン,牝4,54.0,小牧,1:53.9,2,11,28.9,37.3,13-13-13-11,栗東飯田雄,426(-4)
200908010412,6,5,6,バンブーアズーリ,牡4,56.0,松岡,1:54.0,3/4,4,8.4,38.4,3-3-4-5,栗東佐藤正,524(-2)
200908010412,7,1,1,スプリングサンテ,牡5,57.0,武幸,1:54.3,1.3/4,7,18.5,38.0,12-12-11-11,栗東村山,466(+8)
200908010412,8,7,11,シゲルアラムシャ,牡7,54.0,▲田村,1:54.6,1.3/4,12,194.5,38.4,11-11-11-11,栗東小島貞,524(-6)
200908010412,9,8,13,マイネルアベニール,牡4,56.0,佐藤哲,1:54.8,1.1/4,8,19.3,39.3,6-5-4-3,美浦畠山吉,490(+4)
200908010412,10,2,2,トシナギサ,牡4,56.0,川田,1:55.1,1.3/4,5,12.5,39.8,2-2-2-2,栗東音無,500(-4)
200908010412,11,4,5,シーアクロス,牡4,56.0,長谷川,1:55.1,ハナ,9,22.9,40.0,1-1-1-1,栗東梅内,504(-6)
200908010412,12,7,10,ナイスシャトル,牡4,56.0,小林徹,1:55.3,1.1/4,10,26.2,39.9,3-11-11-10,栗東目野,482(+2)
200908010412,13,8,12,ニッシンテースト,牡7,57.0,小坂,1:55.3,ハナ,13,195.4,39.6,8-8-6-8,栗東梅内,558(-2)
200907010201,1,2,2,ジョーカプチーノ,牡3,56.0,中舘,1:47.3,,1,1.3,38.1,1-1-1-1,栗東中竹,504(-4)
200907010201,2,1,1,ローレルセラヴィ,牡3,56.0,田辺,1:47.4,1/2,3,11.0,38.1,4-3-2-2,美浦小西,474(-4)
200907010201,3,5,7,マイネルカルツェ,牡3,56.0,石橋脩,1:48.1,4,2,6.6,38.4,8-8-4-3,栗東加用,532(+4)
200907010201,4,4,5,クオリティタイム,牡3,56.0,飯田,1:48.7,3.1/2,4,16.5,38.4,13-13-10-11,栗東小野,434(+6)
200907010201,5,3,4,シゲルタカチホ,牝3,54.0,渡辺,1:49.5,5,14,423.2,39.8,4-6-4-4,栗東梅内,430(-22)
200907010201,6,8,13,カイテキゴーゴー,牡3,56.0,上村,1:49.5,ハナ,7,57.7,39.4,9-9-9-5,栗東橋口,426(0)
200907010201,7,6,10,アリデッド,牝3,51.0,▲荻野琢,1:49.6,1/2,5,18.6,39.2,12-12-13-8,栗東西園,478(+4)
200907010201,8,4,6,インディアンボス,牡3,54.0,△丸田,1:50.1,3,12,317.4,39.8,10-9-10-8,美浦浅野,470(-4)
200907010201,9,7,12,アドマイヤカポネ,牡3,56.0,北村友,1:50.3,3/4,6,31.0,40.6,4-3-4-5,栗東中尾秀,496(+2)
200907010201,10,7,11,メイショウバリトン,牡3,56.0,古川,1:50.3,ハナ,10,240.7,39.7,14-14-14-14,栗東武田,472(-6)
200907010201,11,6,9,ワンパクタイショウ,牡3,56.0,梶,1:51.4,7,13,418.9,41.1,10-9-10-11,栗東梅田康,418(-4)
200907010201,12,3,3,ケイアイアスノカミ,牡3,53.0,▲黛,1:51.4,ハナ,9,122.2,41.8,2-2-3-5,美浦伊藤圭,500(-6)
200907010201,13,8,14,ホットコーヒー,牡3,56.0,大野,1:51.5,1/2,11,256.5,41.6,4-6-8-11,美浦柄崎,490(-2)
200907010201,14,5,8,バンブーレアル,牡3,56.0,和田,1:52.8,8,8,84.2,43.1,2-3-4-8,栗東岩元,468(0)
200907010202,1,4,7,ウェディングライト,牝5,55.0,大野,0:59.9,,3,7.8,36.0,6-6,美浦尾形,438(+4)
200907010202,2,2,3,フラミニアンウェイ,牝4,54.0,西田,1:00.1,1,1,4.0,36.6,2-2,美浦武藤,440(+4)
200907010202,3,4,8,ミヤジニキータ,牝5,55.0,和田,1:00.1,ハナ,2,4.1,36.5,3-3,栗東川村,468(+4)
200907010202,4,2,4,リヒター,牝6,52.0,▲宮崎,1:00.1,クビ,8,19.0,36.1,7-6,美浦大江原,494(-2)
200907010202,5,8,15,ピエネヴェーレ,牝5,54.0,☆田中博,1:00.3,1.1/4,9,19.7,36.5,4-5,美浦小笠,470(0)
200907010202,6,6,12,グレイスフルムーヴ,牝4,54.0,川島,1:00.4,3/4,4,8.0,36.1,9-8,美浦佐藤吉,438(-2)
200907010202,7,5,9,ボンジュールソノコ,牝4,51.0,▲黛,1:00.4,アタマ,7,12.8,36.1,9-9,美浦奥平,464(+6)
200907010202,8,1,1,ポートカンパーニュ,牝5,55.0,芹沢,1:00.4,アタマ,5,8.2,36.7,4-4,栗東高橋成,446(0)
200907010202,9,6,11,タケデンスキップ,牝4,54.0,中舘,1:00.8,2.1/2,11,26.9,36.3,12-12,美浦小林,422(-2)
200907010202,10,3,5,ブロートジョウ,牝5,53.0,△丸田,1:01.0,1.1/4,13,244.7,36.3,14-14,美浦石毛,402(+2)
200907010202,11,1,2,アクアブルーマーチ,牝4,54.0,津村,1:01.5,3,6,12.7,38.0,1-1,栗東西浦,488(+20)
200907010202,12,5,10,ラインルージュ,牝4,54.0,松田,1:01.6,クビ,10,24.2,37.0,14-12,栗東昆,424(-8)
200907010202,13,8,16,カリキュレイター,牝5,55.0,赤木,1:02.0,2.1/2,15,288.2,37.5,12-16,美浦高松,464(+2)
200907010202,14,3,6,ラクエン,牝5,55.0,嘉藤,1:02.2,1.1/4,14,276.1,38.0,9-9,美浦田子,448(+2)
200907010202,15,7,14,スズカプラチナ,牝4,53.0,☆藤岡康,1:02.2,クビ,12,28.5,38.1,7-11,栗東橋田,436(+4)
200907010202,16,7,13,トヨサンラッキー,牝5,55.0,宇田,1:02.4,1.1/4,16,307.8,37.8,14-14,栗東須貝彦,450(0)
200907010203,1,5,9,ウインプレミアム,牡5,57.0,中舘,1:47.5,,1,2.6,37.6,4-4-2-2,栗東大久龍,494(-6)
200907010203,2,2,3,シルクダイナスティ,牡4,53.0,▲船曳,1:48.0,3,3,5.5,37.8,4-4-4-3,栗東加用,464(0)
200907010203,3,1,2,パスクア,牡6,54.0,▲黛,1:48.2,1.1/4,5,15.7,38.5,1-1-1-1,美浦伊藤圭,504(0)
200907010203,4,3,6,ホワイトショウフク,牡4,54.0,△丸田,1:48.2,アタマ,2,2.7,37.0,12-12-15-14,栗東村山,460(+4)
200907010203,5,4,8,ルナエクリプス,牡4,56.0,赤木,1:48.4,1.1/2,6,17.4,37.9,6-6-8-7,美浦加藤和,450(+4)
200907010203,6,3,5,イースタンリバー,牡4,53.0,▲宮崎,1:48.4,クビ,7,22.3,37.7,9-8-9-9,美浦鈴木伸,478(0)
200907010203,7,8,16,ウォータートリック,牡6,57.0,高橋亮,1:48.5,1/2,12,177.9,38.2,9-8-6-3,栗東高橋隆,528(-4)
200907010203,8,6,11,メモリーセレソン,牡7,57.0,西田,1:48.5,クビ,13,225.7,37.8,12-12-9-9,栗東福永,458(+6)
200907010203,9,1,1,ピサノガブリエル,牡4,56.0,安藤光,1:48.7,1.1/4,10,160.1,38.6,2-2-3-5,栗東坂口大,496(-2)
200907010203,10,7,13,ワンダータイガー,牡7,57.0,田辺,1:48.8,クビ,9,78.6,37.9,14-12-12-12,美浦阿部,482(-5)
200907010203,11,5,10,ヨイチイースト,牝7,55.0,梶,1:48.8,アタマ,14,275.3,38.4,6-6-6-5,美浦保田,514(+2)
200907010203,12,2,4,アイノカゼ,牡4,56.0,土谷,1:48.9,1/2,4,12.3,38.2,9-8-9-9,美浦鈴木勝,494(-2)
200907010203,13,6,12,マーベラスウイル,牡4,56.0,渡辺,1:49.3,2.1/2,8,72.9,38.2,15-15-15-16,栗東柴田見,468(+8)
200907010203,14,8,15,シルクグラビティー,牡8,57.0,大野,1:49.3,アタマ,11,168.5,38.3,15-15-12-12,美浦石毛,452(+8)
200907010203,15,4,7,ガイアヴァンテ,牝5,54.0,☆的場,1:49.8,3,15,309.8,39.6,2-3-4-7,美浦中川,462(+6)
200907010203,16,7,14,カルストンアルプス,牡6,57.0,北村友,1:50.0,1.1/2,16,360.2,39.1,6-8-12-14,栗東浜田,460(0)
200907010204,1,7,14,スペシャルシンガー,牡3,56.0,渡辺,2:03.0,,1,1.4,36.4,2-2-2-1,栗東池江寿,518(0)
200907010204,2,7,13,ジャングルケイ,牡3,56.0,上村,2:03.0,アタマ,14,204.7,36.3,10-8-3-2,栗東橋口,472(0)
200907010204,3,6,12,ガリアーノ,牡3,56.0,津村,2:03.1,3/4,2,7.0,35.3,16-16-13-11,栗東池添,444(+2)
200907010204,4,4,8,ラムタムタガー,牡3,56.0,安藤光,2:03.3,1,8,51.1,36.3,8-8-4-4,栗東坂口大,496(-4)
200907010204,5,2,3,ブライダルベール,牝3,54.0,鮫島,2:03.4,1/2,3,9.1,35.6,12-14-13-15,栗東松田国,380(-6)
200907010204,6,5,10,カネトシアミーゴ,牡3,56.0,田嶋翔,2:03.4,クビ,4,13.2,36.2,5-5-8-7,栗東小島貞,512(+2)
200907010204,7,3,5,パワールールズ,牡3,53.0,▲荻野琢,2:03.5,3/4,6,41.4,36.1,15-15-9-7,栗東平田,494(-2)
200907010204,8,1,2,レオマイヒメ,牝3,51.0,▲黛,2:03.7,1.1/4,7,45.0,36.8,3-3-4-4,美浦奥平,488(+6)
200907010204,9,3,6,メイショウバキラ,牡3,56.0,高橋亮,2:04.0,2,13,105.9,36.3,12-12-13-12,栗東高橋隆,446(-2)
200907010204,10,6,11,ステイアウェイ,牡3,54.0,△丸田,2:04.8,5,15,268.4,37.0,12-12-13-15,美浦浅野,390(-6)
200907010204,11,2,4,ヨツバノクローバー,牝3,54.0,大野,2:04.8,クビ,11,91.3,37.4,11-11-9-7,栗東荒川,428(+4)
200907010204,12,8,16,キララチュール,牝3,54.0,石橋脩,2:04.9,クビ,10,75.2,37.9,7-5-4-6,栗東西浦,424(-6)
200907010204,13,5,9,ワイドロータス,牝3,54.0,中舘,2:05.4,3,5,17.6,38.8,1-1-1-2,栗東藤岡健,438(-8)
200907010204,14,4,7,ダイワエモーション,牝3,51.0,▲宮崎,2:05.6,1.1/4,12,98.8,38.2,5-5-9-12,美浦嶋田功,436(-8)
200907010204,15,8,15,トラストコマチ,牝3,54.0,松田,2:05.7,3/4,9,66.8,38.8,3-3-4-7,美浦河野,414(+4)
200907010204,16,1,1,ナガタヒメ,牝3,54.0,嘉藤,2:06.3,3.1/2,16,269.9,38.9,8-8-9-12,美浦高橋義,422(-6)
200907010205,1,5,9,マッキーコバルト,牡3,56.0,野元,1:10.2,,3,7.8,35.2,4-5,栗東野元,446(+4)
200907010205,2,7,14,ブライドルアップ,牝3,54.0,古川,1:10.3,3/4,4,8.6,35.5,3-2,栗東武田,464(-6)
200907010205,3,3,6,キシュウグラシア,牝3,54.0,津村,1:11.1,5,2,4.2,35.9,9-9,栗東安達,472(-2)
200907010205,4,4,8,ジャグラーキング,牡3,56.0,鮫島,1:11.1,クビ,1,3.4,36.1,4-5,栗東矢作,434(+2)
200907010205,5,8,15,シルキーモモ,牝3,54.0,大野,1:11.3,1.1/4,12,43.8,35.7,15-12,美浦大和田,460(-4)
200907010205,6,6,11,チキリムーディー,牝3,54.0,梶,1:11.6,2,14,78.5,36.4,9-9,栗東梅田康,432(-2)
200907010205,7,2,3,エオストレ,牝3,54.0,和田,1:11.7,クビ,6,13.5,36.3,11-12,栗東田中章,424(-4)
200907010205,8,4,7,シンゼンライク,牡3,56.0,飯田,1:11.8,1/2,8,15.8,37.1,1-2,栗東飯田明,464(0)
200907010205,9,8,16,ユメヲカナエル,牡3,56.0,安藤光,1:11.9,1/2,9,20.0,37.0,4-2,栗東坂口則,462(-4)
200907010205,10,1,2,ジャックボイス,牡3,56.0,川島,1:11.9,ハナ,7,15.3,37.0,4-5,栗東中竹,452(-2)
200907010205,11,3,5,ジョーイリス,牝3,54.0,芹沢,1:11.9,ハナ,16,210.8,36.5,11-9,栗東大橋,414(-12)
200907010205,12,7,13,ネリネ,牝3,54.0,赤木,1:12.2,2,10,33.8,36.7,11-12,美浦畠山吉,432(-4)
200907010205,13,5,10,ワガミチヲイク,牡3,56.0,北村友,1:12.6,2.1/2,13,56.7,37.9,2-1,美浦和田,478(+24)
200907010205,14,1,1,キングコーリンオー,牡3,56.0,中舘,1:12.7,クビ,5,9.0,36.9,16-16,栗東柴田見,454(+4)
200907010205,15,2,4,ナムラアンク,牝3,51.0,▲荻野琢,1:12.7,クビ,11,37.4,37.7,4-5,栗東五十嵐,462(+4)
200907010205,16,6,12,リズムシチー,牝3,54.0,中村,1:13.1,2.1/2,15,133.7,37.7,11-12,栗東清水出,432(-8)
200907010206,1,1,1,シルクスターシップ,牡6,57.0,石橋脩,1:46.0,,3,6.0,37.0,1-1-1-1,美浦尾形,512(-2)
200907010206,2,4,7,トーセンマンボ,牡6,57.0,西田,1:46.6,3.1/2,6,8.9,36.8,6-6-6-6,美浦保田,544(-6)
200907010206,3,7,14,ウィンドチャイム,牝4,51.0,▲宮崎,1:47.1,3,14,197.9,37.9,3-3-2-2,美浦堀井,454(+2)
200907010206,4,2,3,エイトサンデー,牡5,57.0,田辺,1:47.3,1,9,47.9,37.8,3-3-4-3,美浦小西,516(-8)
200907010206,5,3,5,マルブツファイン,牡4,56.0,和田,1:47.4,1/2,4,7.7,37.3,8-8-11-8,栗東中尾秀,518(+2)
200907010206,6,7,13,ヒロノグレガ,牡4,56.0,中舘,1:47.8,2.1/2,5,8.0,38.6,2-2-2-3,美浦清水美,482(+4)
200907010206,7,8,15,ワインアドバイザー,牡6,57.0,津村,1:47.8,アタマ,1,3.3,38.4,5-5-4-3,美浦鈴木伸,482(+8)
200907010206,8,2,4,ワイルドライフ,牡7,56.0,☆田中博,1:47.8,ハナ,8,28.9,37.4,12-13-14-11,栗東坂口大,490(0)
200907010206,9,5,9,フレアキャスケード,牝6,55.0,上村,1:48.0,1.1/4,7,20.7,38.2,15-15-6-8,栗東小野,438(-6)
200907010206,10,6,11,シルクヘラクレス,牡5,57.0,川島,1:48.1,3/4,2,3.8,38.4,12-12-6-7,栗東田島,522(-2)
200907010206,11,4,8,エカテリーナ,牝6,52.0,▲大下,1:48.7,3.1/2,16,286.3,39.0,6-6-6-8,栗東高橋隆,462(-2)
200907010206,12,3,6,ホークウィンザー,牡4,56.0,古川,1:48.7,アタマ,12,137.5,38.5,8-8-11-11,栗東梅田智,450(+6)
200907010206,13,1,2,サミーデザート,牡6,57.0,鮫島,1:49.2,3,13,167.0,38.7,16-15-14-15,栗東増本,494(+6)
200907010206,14,8,16,マロンティアラ,牝4,53.0,☆的場,1:49.7,3,10,58.6,39.7,8-8-10-11,美浦的場,484(+8)
200907010206,15,5,10,ビービーダークライ,セ4,56.0,大野,1:49.8,1/2,11,95.0,39.4,12-13-14-14,美浦牧,430(0)
200907010206,16,6,12,エクスペクトワン,牡5,54.0,▲荻野琢,1:50.6,5,15,262.6,40.3,8-8-13-15,美浦中野渡,468(+2)
200907010207,1,4,8,ゲバルトステイヤー,牡5,57.0,上村,2:28.1,,1,2.8,38.1,4-3-4-3,栗東長浜,488(+4)
200907010207,2,3,6,マイネルコレドール,牡6,57.0,石橋脩,2:28.1,クビ,8,32.3,38.0,16-14-6-3,美浦佐々亜,518(-4)
200907010207,3,5,10,エナージバイオ,牡4,54.0,△丸田,2:28.3,1.1/4,3,6.3,38.1,7-6-6-8,栗東梅田智,462(+2)
200907010207,4,7,14,オッティマルーチェ,牝5,54.0,☆田中博,2:28.7,2.1/2,4,8.4,38.3,10-10-10-10,美浦畠山吉,474(+4)
200907010207,5,6,12,ニシノノイジー,セ4,55.0,☆藤岡康,2:28.7,クビ,10,41.0,39.0,2-2-1-1,栗東中竹,484(+2)
200907010207,6,8,15,トーセンコックス,牡4,56.0,和田,2:28.8,1/2,5,10.9,38.4,10-10-10-7,美浦栗田,510(+2)
200907010207,7,6,11,タキオンバッハ,牡6,57.0,中舘,2:28.8,ハナ,2,3.4,38.9,4-3-3-3,美浦伊藤圭,462(+4)
200907010207,8,3,5,パパノエル,牡5,54.0,▲宮崎,2:29.5,4,15,130.8,38.8,12-12-12-12,美浦小桧山,464(-2)
200907010207,9,2,3,コスモコマンダ,牡4,56.0,津村,2:29.6,1/2,6,16.6,39.6,7-6-4-6,美浦阿部,472(0)
